hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
120,Arlott,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_01450fec4397f8780ce0d11ab652c73d.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[41, 93, 0]","[27, 16, 0]","[72, 117]",1713515848286,66222d48554108f063530674,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 120, 'match_type': '1', 'win_rate': [{'app_rate': 0.017924, 'ban_rate': 0.38645, 'date': '2025-10-09', 'win_rate': 0.499602}, {'app_rate': 0.018093, 'ban_rate': 0.387735, 'date': '2025-10-08', 'win_rate': 0.500056}, {'app_rate': 0.018236, 'ban_rate': 0.389631, 'date': '2025-10-07', 'win_rate': 0.500266}, {'app_rate': 0.018344, 'ban_rate': 0.390339, 'date': '2025-10-06', 'win_rate': 0.500474}, {'app_rate': 0.018395, 'ban_rate': 0.390731, 'date': '2025-10-05', 'win_rate': 0.501241}, {'app_rate': 0.018528, 'ban_rate': 0.391435, 'date': '2025-10-04', 'win_rate': 0.502187}, {'app_rate': 0.018651, 'ban_rate': 0.392498, 'date': '2025-10-03', 'win_rate': 0.502838}]}",2674709,2025-10-11
119,Novaria,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_12c811236741ae8e3fbdaa2d884b30a2.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[105, 18, 0]","[15, 46, 0]","[3, 21]",1713515848286,66222d48554108f0635304c2,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 119, 'match_type': '1', 'win_rate': [{'app_rate': 0.006516, 'ban_rate': 0.001875, 'date': '2025-10-09', 'win_rate': 0.484025}, {'app_rate': 0.006615, 'ban_rate': 0.001861, 'date': '2025-10-08', 'win_rate': 0.483565}, {'app_rate': 0.006671, 'ban_rate': 0.001882, 'date': '2025-10-07', 'win_rate': 0.48231}, {'app_rate': 0.00671, 'ban_rate': 0.001883, 'date': '2025-10-06', 'win_rate': 0.481644}, {'app_rate': 0.006735, 'ban_rate': 0.001882, 'date': '2025-10-05', 'win_rate': 0.48162}, {'app_rate': 0.00676, 'ban_rate': 0.00188, 'date': '2025-10-04', 'win_rate': 0.48219}, {'app_rate': 0.006822, 'ban_rate': 0.001881, 'date': '2025-10-03', 'win_rate': 0.482597}]}",2674709,2025-10-11
118,Joy,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6b5570b0e557e36501b4228fcdfcf164.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[55, 49, 0]","[115, 38, 0]","[74, 78]",1713515848286,66222d49554108f0635318e1,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 118, 'match_type': '1', 'win_rate': [{'app_rate': 0.010704, 'ban_rate': 0.076336, 'date': '2025-10-09', 'win_rate': 0.496385}, {'app_rate': 0.010812, 'ban_rate': 0.076371, 'date': '2025-10-08', 'win_rate': 0.496461}, {'app_rate': 0.010928, 'ban_rate': 0.076415, 'date': '2025-10-07', 'win_rate': 0.49688}, {'app_rate': 0.011039, 'ban_rate': 0.076759, 'date': '2025-10-06', 'win_rate': 0.497095}, {'app_rate': 0.011119, 'ban_rate': 0.07759, 'date': '2025-10-05', 'win_rate': 0.49759}, {'app_rate': 0.011272, 'ban_rate': 0.077975, 'date': '2025-10-04', 'win_rate': 0.498816}, {'app_rate': 0.011369, 'ban_rate': 0.078133, 'date': '2025-10-03', 'win_rate': 0.499967}]}",2674709,2025-10-11
117,Fredrinn,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3f574825bd9192094f047a4abc6d5d05.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[55, 112, 0]","[66, 15, 0]","[40, 53]",1713515848286,66222d48554108f0635303da,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 117, 'match_type': '1', 'win_rate': [{'app_rate': 0.011192, 'ban_rate': 0.167483, 'date': '2025-10-09', 'win_rate': 0.533208}, {'app_rate': 0.011385, 'ban_rate': 0.171273, 'date': '2025-10-08', 'win_rate': 0.534569}, {'app_rate': 0.011521, 'ban_rate': 0.175746, 'date': '2025-10-07', 'win_rate': 0.535695}, {'app_rate': 0.011612, 'ban_rate': 0.180029, 'date': '2025-10-06', 'win_rate': 0.536987}, {'app_rate': 0.011711, 'ban_rate': 0.184306, 'date': '2025-10-05', 'win_rate': 0.538068}, {'app_rate': 0.011907, 'ban_rate': 0.189714, 'date': '2025-10-04', 'win_rate': 0.540243}, {'app_rate': 0.01203, 'ban_rate': 0.193709, 'date': '2025-10-03', 'win_rate': 0.541471}]}",2674709,2025-10-11
116,Julian,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_44891c699fb1c00fc4a7fa59ea95b8b3.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, {'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}]","[55, 48, 0]","[91, 64, 0]","[118, 73]",1713515848286,66222d48554108f06353055d,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 116, 'match_type': '1', 'win_rate': [{'app_rate': 0.009211, 'ban_rate': 0.0107, 'date': '2025-10-09', 'win_rate': 0.492076}, {'app_rate': 0.009127, 'ban_rate': 0.010601, 'date': '2025-10-08', 'win_rate': 0.492252}, {'app_rate': 0.009042, 'ban_rate': 0.010196, 'date': '2025-10-07', 'win_rate': 0.491721}, {'app_rate': 0.008972, 'ban_rate': 0.009914, 'date': '2025-10-06', 'win_rate': 0.492156}, {'app_rate': 0.008914, 'ban_rate': 0.009742, 'date': '2025-10-05', 'win_rate': 0.492101}, {'app_rate': 0.008825, 'ban_rate': 0.009445, 'date': '2025-10-04', 'win_rate': 0.491641}, {'app_rate': 0.008758, 'ban_rate': 0.009192, 'date': '2025-10-03', 'win_rate': 0.491495}]}",2674709,2025-10-11
115,Xavier,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2f4e01714176adb56ca70eef1460e461.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[92, 93, 0]","[60, 76, 0]","[97, 21, 24]",1713515848286,66222d48554108f063530471,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 115, 'match_type': '1', 'win_rate': [{'app_rate': 0.01065, 'ban_rate': 0.002071, 'date': '2025-10-09', 'win_rate': 0.525374}, {'app_rate': 0.010743, 'ban_rate': 0.00202, 'date': '2025-10-08', 'win_rate': 0.52374}, {'app_rate': 0.010821, 'ban_rate': 0.002008, 'date': '2025-10-07', 'win_rate': 0.523534}, {'app_rate': 0.010864, 'ban_rate': 0.001995, 'date': '2025-10-06', 'win_rate': 0.52407}, {'app_rate': 0.010891, 'ban_rate': 0.001986, 'date': '2025-10-05', 'win_rate': 0.523951}, {'app_rate': 0.010912, 'ban_rate': 0.001973, 'date': '2025-10-04', 'win_rate': 0.523288}, {'app_rate': 0.010944, 'ban_rate': 0.001956, 'date': '2025-10-03', 'win_rate': 0.523145}]}",2674709,2025-10-11
114,Melissa,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_566636fa333651ef67931deade4eef84.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[6, 19, 0]","[27, 16, 0]","[115, 5, 0]",1713515848286,66222d48554108f063530515,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 114, 'match_type': '1', 'win_rate': [{'app_rate': 0.003496, 'ban_rate': 0.002224, 'date': '2025-10-09', 'win_rate': 0.515852}, {'app_rate': 0.003461, 'ban_rate': 0.002216, 'date': '2025-10-08', 'win_rate': 0.512743}, {'app_rate': 0.003411, 'ban_rate': 0.002208, 'date': '2025-10-07', 'win_rate': 0.513217}, {'app_rate': 0.003377, 'ban_rate': 0.002201, 'date': '2025-10-06', 'win_rate': 0.511362}, {'app_rate': 0.003357, 'ban_rate': 0.00218, 'date': '2025-10-05', 'win_rate': 0.511079}, {'app_rate': 0.003326, 'ban_rate': 0.002146, 'date': '2025-10-04', 'win_rate': 0.509995}, {'app_rate': 0.003293, 'ban_rate': 0.002113, 'date': '2025-10-03', 'win_rate': 0.509877}]}",2674709,2025-10-11
113,Yin,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, {'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_95836476311e2026077d87eb2373a281.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}]","[102, 14, 0]","[18, 91, 0]","[117, 77, 0]",1713515848286,66222d48554108f0635303f2,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 113, 'match_type': '1', 'win_rate': [{'app_rate': 0.003153, 'ban_rate': 0.004661, 'date': '2025-10-09', 'win_rate': 0.476291}, {'app_rate': 0.003104, 'ban_rate': 0.004504, 'date': '2025-10-08', 'win_rate': 0.475825}, {'app_rate': 0.003051, 'ban_rate': 0.004354, 'date': '2025-10-07', 'win_rate': 0.476631}, {'app_rate': 0.003009, 'ban_rate': 0.004275, 'date': '2025-10-06', 'win_rate': 0.476292}, {'app_rate': 0.002964, 'ban_rate': 0.004201, 'date': '2025-10-05', 'win_rate': 0.47559}, {'app_rate': 0.002911, 'ban_rate': 0.004067, 'date': '2025-10-04', 'win_rate': 0.475565}, {'app_rate': 0.002867, 'ban_rate': 0.003967, 'date': '2025-10-03', 'win_rate': 0.47549}]}",2674709,2025-10-11
112,Floryn,"[{'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5168f0a54304b2f20f976a1ffa96e1dc.png,"[{'_id': '6698c06a613093b976b4a97c', 'caption': '6辅助', 'configId': 144237, 'createdAt': 1721286762785, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1e4609b25a4cd63ee5a13015d4058159.png', 'sort_id': '6', 'sort_title': 'support'}, 'dynamic': None, 'id': 2740666, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023113317, 'updatedUser': 'nickjin'}, '']","[82, 72, 0]","[59, 20, 0]","[8, 3, 0]",1713515848286,66222d48554108f06353056e,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 112, 'match_type': '1', 'win_rate': [{'app_rate': 0.015263, 'ban_rate': 0.355593, 'date': '2025-10-09', 'win_rate': 0.544481}, {'app_rate': 0.015327, 'ban_rate': 0.356481, 'date': '2025-10-08', 'win_rate': 0.544883}, {'app_rate': 0.015405, 'ban_rate': 0.356214, 'date': '2025-10-07', 'win_rate': 0.545414}, {'app_rate': 0.015503, 'ban_rate': 0.356361, 'date': '2025-10-06', 'win_rate': 0.545191}, {'app_rate': 0.015674, 'ban_rate': 0.357235, 'date': '2025-10-05', 'win_rate': 0.544931}, {'app_rate': 0.015848, 'ban_rate': 0.358107, 'date': '2025-10-04', 'win_rate': 0.544772}, {'app_rate': 0.01597, 'ban_rate': 0.358719, 'date': '2025-10-03', 'win_rate': 0.544541}]}",2674709,2025-10-11
111,Edith,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '66854202aa8e7f6ec4703d8f', 'caption': '辅助', 'configId': 144237, 'createdAt': 1720009218480, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/a3dbb075b4d8186c29f02f7d47da236a.svg', 'road_sort_id': '3', 'road_sort_title': 'Roam'}, 'dynamic': None, 'id': 2732083, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022949109, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_352f65059bc1180ae0fc066003d628e0.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}]","[19, 93, 0]","[16, 108, 0]","[60, 89, 0]",1713515848286,66222d49554108f063531996,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 111, 'match_type': '1', 'win_rate': [{'app_rate': 0.00131, 'ban_rate': 0.000528, 'date': '2025-10-09', 'win_rate': 0.483576}, {'app_rate': 0.001308, 'ban_rate': 0.000503, 'date': '2025-10-08', 'win_rate': 0.483107}, {'app_rate': 0.001299, 'ban_rate': 0.000497, 'date': '2025-10-07', 'win_rate': 0.483946}, {'app_rate': 0.001291, 'ban_rate': 0.000493, 'date': '2025-10-06', 'win_rate': 0.483521}, {'app_rate': 0.00128, 'ban_rate': 0.000486, 'date': '2025-10-05', 'win_rate': 0.483571}, {'app_rate': 0.001264, 'ban_rate': 0.000482, 'date': '2025-10-04', 'win_rate': 0.482596}, {'app_rate': 0.001257, 'ban_rate': 0.00048, 'date': '2025-10-03', 'win_rate': 0.48275}]}",2674709,2025-10-11
110,Valentina,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7923ebf470d0e963e9978cb21eb25780.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[92, 93, 0]","[60, 76, 0]","[21, 24, 69]",1713515848286,66222d48554108f063530516,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 110, 'match_type': '1', 'win_rate': [{'app_rate': 0.001923, 'ban_rate': 0.000531, 'date': '2025-10-09', 'win_rate': 0.456653}, {'app_rate': 0.001946, 'ban_rate': 0.000503, 'date': '2025-10-08', 'win_rate': 0.458788}, {'app_rate': 0.001976, 'ban_rate': 0.0005, 'date': '2025-10-07', 'win_rate': 0.458688}, {'app_rate': 0.001993, 'ban_rate': 0.000493, 'date': '2025-10-06', 'win_rate': 0.459561}, {'app_rate': 0.002004, 'ban_rate': 0.000492, 'date': '2025-10-05', 'win_rate': 0.459829}, {'app_rate': 0.002033, 'ban_rate': 0.0005, 'date': '2025-10-04', 'win_rate': 0.460136}, {'app_rate': 0.002057, 'ban_rate': 0.000507, 'date': '2025-10-03', 'win_rate': 0.460976}]}",2674709,2025-10-11
